file_name,transcription
hello_finned_friend.wav,Hello finned friend
splish-splash_learning_is_fun.wav,Splish-splash learning is fun
a_secret_cove_for_hide-and-seek.wav,A secret cove for hide-and-seek
feeling_blue_so_sing_a_tune.wav,Feeling blue so sing a tune
strong_swimmers_swimming_together.wav,Strong swimmers swimming together
the_magical_sea_has_twirly_patterns.wav,The magical sea has twirly patterns
a_cozy_pod_snuggled_close.wav,A cozy pod snuggled close
fishy_treasure_at_the_twinkly_reef.wav,Fishy treasure at the twinkly reef
singing_in_harmony_an_ocean_symphony.wav,Singing in harmony an ocean symphony
a_splishy-sploshy_swimming_quest.wav,A splishy-sploshy swimming quest
warm_water_and_a_thumpity_heart.wav,Warm water and a thumpity heart
exploring_waters_to_find_a_playground.wav,Exploring waters to find a playground
the_rainbow_reef_is_nature's_magic.wav,The rainbow reef is nature's magic
avoid_the_shallows_and_local_minimum.wav,Avoid the shallows and local minimum
the_moon_is_big_a_perfect_swim.wav,The moon is big a perfect swim
listening_with_all_ears_to_oceans_of_knowledge.wav,Listening with all ears to oceans of knowledge
a_happy_forest_and_a_colorful_pod.wav,A happy forest and a colorful pod
the_ocean_is_our_playground_for_twirling_and_whirling.wav,The ocean is our playground for twirling and whirling
echo_echo_location_goes_beep_beep.wav,Echo echo location goes beep beep
twinkling_stars_and_a_silvery_dance.wav,Twinkling stars and a silvery dance
a_magical_treasure_hunt_hooray.wav,A magical treasure hunt hooray
splish-splash_at_the_sea_party.wav,Splish-splash at the sea party
a_journey_of_wonder_with_giggles_and_twirls.wav,A journey of wonder with giggles and twirls
the_sunset_sea_where_colors_dance.wav,The sunset sea where colors dance
ocean_explorers_with_hearts_that_twirl.wav,Ocean explorers with hearts that twirl
